"letter","count","obsProb","last_a","last_b","last_c","last_d","last_e","last_f","last_g","last_h","last_i","last_j","last_k","last_l","last_m","last_n","last_o","last_p","last_q","last_r","last_s","last_t","last_u","last_v","last_w","last_x","last_y","last_z"
"k",30,0.0120578778135048,0.0581395348837209,0.0581395348837209,0.0116279069767442,0.0348837209302326,0.104651162790698,0.0116279069767442,0.0116279069767442,0.0348837209302326,0.0348837209302326,0.0116279069767442,0.151162790697674,0.104651162790698,0.0116279069767442,0.0581395348837209,0.0348837209302326,0.0116279069767442,0.0116279069767442,0.0116279069767442,0.0348837209302326,0.104651162790698,0.0116279069767442,0.0116279069767442,0.0116279069767442,0.0116279069767442,0.0348837209302326,0.0116279069767442
"l",95,0.0381832797427653,0.0416666666666667,0.00462962962962963,0.0324074074074074,0.0416666666666667,0.171296296296296,0.00462962962962963,0.0138888888888889,0.106481481481481,0.0138888888888889,0.00462962962962963,0.00462962962962963,0.0694444444444444,0.00462962962962963,0.0787037037037037,0.0509259259259259,0.0138888888888889,0.00462962962962963,0.106481481481481,0.0601851851851852,0.0509259259259259,0.00462962962962963,0.00462962962962963,0.00462962962962963,0.0138888888888889,0.087962962962963,0.00462962962962963
"m",101,0.0405948553054662,0.0394736842105263,0.0043859649122807,0.0394736842105263,0.0131578947368421,0.153508771929825,0.0131578947368421,0.0043859649122807,0.100877192982456,0.0219298245614035,0.0043859649122807,0.0043859649122807,0.0745614035087719,0.0307017543859649,0.0482456140350877,0.0482456140350877,0.0043859649122807,0.0043859649122807,0.0921052631578947,0.0570175438596491,0.0745614035087719,0.0043859649122807,0.0043859649122807,0.0131578947368421,0.0043859649122807,0.135964912280702,0.0043859649122807
"n",55,0.0221061093247588,0.00735294117647059,0.0220588235294118,0.00735294117647059,0.0661764705882353,0.183823529411765,0.00735294117647059,0.00735294117647059,0.0955882352941176,0.0220588235294118,0.00735294117647059,0.00735294117647059,0.0955882352941176,0.00735294117647059,0.0220588235294118,0.0220588235294118,0.00735294117647059,0.00735294117647059,0.0514705882352941,0.110294117647059,0.0220588235294118,0.00735294117647059,0.00735294117647059,0.00735294117647059,0.00735294117647059,0.183823529411765,0.00735294117647059
"o",40,0.0160771704180064,0.0283018867924528,0.00943396226415094,0.0471698113207547,0.0283018867924528,0.19811320754717,0.00943396226415094,0.00943396226415094,0.00943396226415094,0.00943396226415094,0.00943396226415094,0.00943396226415094,0.0471698113207547,0.0471698113207547,0.122641509433962,0.0283018867924528,0.00943396226415094,0.00943396226415094,0.141509433962264,0.0471698113207547,0.10377358490566,0.00943396226415094,0.00943396226415094,0.00943396226415094,0.00943396226415094,0.0283018867924528,0.00943396226415094
"p",167,0.0671221864951768,0.0527777777777778,0.00833333333333333,0.00833333333333333,0.0361111111111111,0.208333333333333,0.00833333333333333,0.00833333333333333,0.0694444444444444,0.00833333333333333,0.00277777777777778,0.0361111111111111,0.0583333333333333,0.0194444444444444,0.0527777777777778,0.0361111111111111,0.025,0.00277777777777778,0.0583333333333333,0.0305555555555556,0.0638888888888889,0.00833333333333333,0.00277777777777778,0.00833333333333333,0.00833333333333333,0.175,0.00277777777777778
"q",30,0.0120578778135048,0.0348837209302326,0.0116279069767442,0.0116279069767442,0.0116279069767442,0.127906976744186,0.0348837209302326,0.0116279069767442,0.0813953488372093,0.0348837209302326,0.0116279069767442,0.0813953488372093,0.0813953488372093,0.0348837209302326,0.0581395348837209,0.0116279069767442,0.0116279069767442,0.0116279069767442,0.0348837209302326,0.0348837209302326,0.174418604651163,0.0116279069767442,0.0116279069767442,0.0116279069767442,0.0116279069767442,0.0348837209302326,0.0116279069767442
"r",95,0.0381832797427653,0.0138888888888889,0.00462962962962963,0.0231481481481481,0.0416666666666667,0.152777777777778,0.00462962962962963,0.00462962962962963,0.0601851851851852,0.0138888888888889,0.00462962962962963,0.00462962962962963,0.106481481481481,0.0231481481481481,0.115740740740741,0.0416666666666667,0.0138888888888889,0.00462962962962963,0.125,0.0138888888888889,0.0787037037037037,0.00462962962962963,0.00462962962962963,0.0138888888888889,0.0138888888888889,0.106481481481481,0.00462962962962963
"s",364,0.146302250803859,0.0145888594164456,0.0119363395225464,0.00663129973474801,0.0543766578249337,0.237400530503979,0.0331564986737401,0.0251989389920424,0.0331564986737401,0.0013262599469496,0.0013262599469496,0.0994694960212202,0.0755968169761273,0.0225464190981432,0.0596816976127321,0.00397877984084881,0.0623342175066313,0.0013262599469496,0.0517241379310345,0.0145888594164456,0.112732095490716,0.0013262599469496,0.0013262599469496,0.0172413793103448,0.0013262599469496,0.0543766578249337,0.0013262599469496
"t",161,0.0647106109324759,0.014367816091954,0.014367816091954,0.0258620689655172,0.0603448275862069,0.198275862068966,0.00862068965517241,0.0201149425287356,0.0718390804597701,0.0028735632183908,0.0028735632183908,0.0488505747126437,0.0660919540229885,0.014367816091954,0.0603448275862069,0.0201149425287356,0.0373563218390805,0.0028735632183908,0.0603448275862069,0.0373563218390805,0.100574712643678,0.0028735632183908,0.0028735632183908,0.014367816091954,0.0028735632183908,0.100574712643678,0.00862068965517241
"u",32,0.0128617363344051,0.0777777777777778,0.0111111111111111,0.0111111111111111,0.0333333333333333,0.144444444444444,0.0111111111111111,0.0333333333333333,0.0111111111111111,0.0111111111111111,0.0111111111111111,0.0333333333333333,0.0777777777777778,0.0333333333333333,0.0777777777777778,0.0111111111111111,0.0333333333333333,0.0111111111111111,0.144444444444444,0.0111111111111111,0.0555555555555556,0.0111111111111111,0.0111111111111111,0.0111111111111111,0.0333333333333333,0.0777777777777778,0.0111111111111111
"v",59,0.0237138263665595,0.0902777777777778,0.00694444444444444,0.0347222222222222,0.0625,0.159722222222222,0.00694444444444444,0.00694444444444444,0.0347222222222222,0.0208333333333333,0.00694444444444444,0.00694444444444444,0.104166666666667,0.0347222222222222,0.0208333333333333,0.0625,0.00694444444444444,0.00694444444444444,0.104166666666667,0.0347222222222222,0.104166666666667,0.0208333333333333,0.00694444444444444,0.00694444444444444,0.00694444444444444,0.0347222222222222,0.00694444444444444
"w",96,0.0385852090032154,0.00458715596330275,0.00458715596330275,0.00458715596330275,0.0596330275229358,0.178899082568807,0.0229357798165138,0.0321100917431193,0.123853211009174,0.00458715596330275,0.00458715596330275,0.0596330275229358,0.0504587155963303,0.0137614678899083,0.0688073394495413,0.0229357798165138,0.0229357798165138,0.00458715596330275,0.0504587155963303,0.0321100917431193,0.0871559633027523,0.00458715596330275,0.00458715596330275,0.0137614678899083,0.00458715596330275,0.0963302752293578,0.0229357798165138
"x",5,0.0020096463022508,0.0833333333333333,0.0277777777777778,0.138888888888889,0.0277777777777778,0.0277777777777778,0.0277777777777778,0.0277777777777778,0.0277777777777778,0.0277777777777778,0.0277777777777778,0.0277777777777778,0.0277777777777778,0.0833333333333333,0.0833333333333333,0.0277777777777778,0.0277777777777778,0.0277777777777778,0.0277777777777778,0.0277777777777778,0.0277777777777778,0.0277777777777778,0.0277777777777778,0.0277777777777778,0.0277777777777778,0.0277777777777778,0.0277777777777778
"y",13,0.00522508038585209,0.0576923076923077,0.0192307692307692,0.0192307692307692,0.0961538461538462,0.0192307692307692,0.0192307692307692,0.0576923076923077,0.0576923076923077,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0961538461538462,0.0192307692307692,0.0576923076923077,0.0576923076923077,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0576923076923077,0.0961538461538462,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0576923076923077,0.0192307692307692
"z",5,0.0020096463022508,0.0833333333333333,0.0277777777777778,0.0277777777777778,0.138888888888889,0.0277777777777778,0.0277777777777778,0.0277777777777778,0.0277777777777778,0.0277777777777778,0.0277777777777778,0.0277777777777778,0.0833333333333333,0.0277777777777778,0.0277777777777778,0.0277777777777778,0.0277777777777778,0.0277777777777778,0.0277777777777778,0.0277777777777778,0.0277777777777778,0.0277777777777778,0.0277777777777778,0.0277777777777778,0.0277777777777778,0.0833333333333333,0.0277777777777778
